round,SR,P,Recall,F1,,
1764,0.6298185941043084,0.7622719095348239,0.7610982807287657,0.7616846430405751,,
1765,0.6294617563739376,0.7623686234298898,0.7611978500127975,0.7617827868852459,,
1766,0.6296715741789355,0.7626120358514725,0.7614420864229098,0.7620266120777892,,
1767,0.629881154499151,0.7626728110599078,0.7615030674846626,0.7620874904067536,,
1768,0.629524886877828,0.7624776042999744,0.7613084589828776,0.7618925831202045,,
1769,0.6291690220463538,0.7623181005871841,0.7611521794544991,0.761734693877551,,
1770,0.6293785310734463,0.7623787646758551,0.7612130479102956,0.7617954603417495,,
1771,0.6290231507622812,0.7623055343024738,0.7611408199643493,0.7617227319062181,,
1772,0.6292325056433409,0.7623661397246303,0.7612016293279023,0.7617834394904458,,
1773,0.6294416243654822,0.762426714249299,0.7612624077373378,0.7618441161487518,,
1774,0.629086809470124,0.7622324159021406,0.7610687022900763,0.761650114591291,,
1775,0.6292957746478873,0.7622929936305732,0.7611294835919613,0.7617107942973524,,
1776,0.6289414414414415,0.7624014245738998,0.7612395224790449,0.7618200305033045,,
1777,0.6291502532357907,0.7624618514750763,0.7613001523616049,0.7618805590851333,,
1778,0.6293588301462317,0.7625222476481057,0.7613607514597613,0.7619410569105691,,
1779,0.6295671725688589,0.762582613116421,0.7614213197969543,0.762001524003048,,
1780,0.6297752808988764,0.7626429479034308,0.7614818573965998,0.7620619603859827,,
1781,0.6294216732172937,0.7624491869918699,0.7612886859462202,0.761868494541762,,
1782,0.6296296296296297,0.76250952501905,0.7613492264773015,0.7619289340101522,,
1783,0.6298373527762199,0.7626903553299492,0.7615306639635073,0.7621100684757798,,
1784,0.6300448430493274,0.762750570921086,0.7615910818343046,0.7621703853955375,,
1785,0.6296918767507003,0.7625316455696203,0.7613751263902933,0.7619529471287629,,
1786,0.6298992161254199,0.7625917489243229,0.7614354308819813,0.7620131512392514,,
1787,0.6295467263570229,0.7623987854251012,0.7612430520464881,0.7618204804045512,,
1788,0.6297539149888143,0.7624588919807741,0.7613033594342006,0.7618806875631953,,
1789,0.6294019005030743,0.7622660596863935,0.7611111111111111,0.7616881475865555,,
1790,0.6290502793296089,0.7620733249051833,0.7609189598586216,0.7614957049014653,,
1791,0.6292573981016192,0.7621334681496461,0.7609793033821303,0.7615559484718363,,
1792,0.62890625,0.762108980827447,0.7609571788413099,0.7615326443156037,,
1793,0.6291132180702733,0.7621689785624212,0.7610173759758248,0.7615927419354839,,
1794,0.6293199554069119,0.7622289460413515,0.7610775427995972,0.7616528092718569,,
1795,0.6289693593314764,0.7620368036299471,0.7608859803674805,0.7614609571788412,,
1796,0.628619153674833,0.7615210274490053,0.7603721398038723,0.7609461499748364,,
1797,0.6282693377851976,0.7613293051359517,0.7601809954751131,0.7607547169811322,,
1798,0.6279199110122358,0.7611865258924082,0.7600401606425703,0.7606129113288118,,
1799,0.6275708727070595,0.7609952249308871,0.7598494353826851,0.7604218985434456,,
1800,0.6277777777777778,0.7788461538461539,0.7599096838936277,0.7751605995717344,,
1801,0.6279844530816213,0.7611152976639035,0.7599699021820918,0.7605421686746988,,
1802,0.6276359600443951,0.7609241587142139,0.7597793380140421,0.7603513174404014,,
1803,0.627287853577371,0.760733115741903,0.7595888693908248,0.7601605619668842,,
1804,0.6274944567627494,0.7607931726907631,0.7596491228070176,0.7602207173313269,,
1805,0.6277008310249308,0.7608531994981179,0.7597093460285642,0.7602808425275828,,
1806,0.6273532668881506,0.7606623181133969,0.7595190380761523,0.7600902481825019,,
1807,0.6275594908688434,0.7607223476297968,0.7595792637114951,0.7601503759398497,,
1808,0.6277654867256637,0.7609022556390977,0.7597597597597597,0.7603305785123967,,
1809,0.6279712548369265,0.7609621648709597,0.759819864898674,0.7603905858788182,,
1810,0.6281767955801105,0.7610220440881763,0.759879939969985,0.7604505632040048,,
1811,0.627829928216455,0.7608314550463311,0.7596899224806202,0.7602602602602603,,
1812,0.6280353200883002,0.7608913370055083,0.75975,0.7603202401801351,,
1813,0.6282404853833425,0.7609511889862328,0.759810047488128,0.7603801900950475,,
1814,0.6278941565600882,0.7607607607607607,0.7596201899050474,0.7601900475118779,,
1815,0.6275482093663912,0.7605704278208657,0.7594304271796153,0.7599999999999999,,
1816,0.6277533039647577,0.7606303151575788,0.7594905094905094,0.760059985003749,,
1817,0.627958172812328,0.7606901725431358,0.7595505617977528,0.7601199400299851,,
1818,0.6276127612761276,0.7610376652531804,0.7599003735990038,0.7604685942173479,,
1819,0.6272677295217153,0.7608478802992519,0.7597111553784861,0.7602790929479193,,
1820,0.6274725274725275,0.7609075043630017,0.7597709733632064,0.7603388141504733,,
1821,0.627677100494234,0.7609670987038883,0.7598307615729218,0.7603985056039851,,
1822,0.6273326015367727,0.7607774732120608,0.7596417019158995,0.7602091633466135,,
1823,0.6269884805266045,0.760587942202292,0.7594527363184079,0.7600199153597212,,
1824,0.6266447368421053,0.760398505603985,0.7592638647102711,0.7598307615729218,,
1825,0.6268493150684932,0.7604581673306773,0.7593237195425162,0.7598905200298581,,
1826,0.6265060240963856,0.7605073364834618,0.7593742239880804,0.7599403578528826,,
1827,0.6267104542966612,0.760566882148185,0.7594339622641509,0.7599999999999999,,
1828,0.6269146608315098,0.7606263982102909,0.759493670886076,0.760059612518629,,
1829,0.626571897211591,0.7604373757455268,0.7593052109181141,0.7598708716165881,,
1830,0.6267759562841531,0.7604968944099378,0.759364921855619,0.7599304865938431,,
1831,0.6264336428181322,0.7606053088563632,0.7594748575675007,0.7600396628656421,,
1832,0.6266375545851528,0.7610794751176033,0.7599505562422744,0.7605145967342899,,
1833,0.6268412438625205,0.7612568035625927,0.7601284584980237,0.7606922126081582,,
1834,0.6264994547437296,0.7610685134800891,0.7599407261052111,0.7605042016806722,,
1835,0.6267029972752044,0.7611275964391692,0.76,0.7605633802816902,,
1836,0.6263616557734205,0.7613524185587365,0.7602267126663381,0.7607891491985205,,
1837,0.6265650517147523,0.7614113002714039,0.7602857846760286,0.7608481262327417,,
1838,0.6262241566920566,0.761223482979773,0.7600985221674876,0.7606605866403746,,
1839,0.6258836324089179,0.7609659931000493,0.7598425196850394,0.7604038414183698,,
1840,0.6260869565217392,0.7610248829761025,0.7599015990159902,0.7604628261939932,,
1841,0.6262900597501357,0.7610837438423645,0.7599606492867683,0.7605217819345311,,
1842,0.6259500542888164,0.7609336609336609,0.7598135426889107,0.7603731892953597,,
1843,0.6256104177970699,0.760746745271432,0.7596271768457199,0.7601865488463426,,
1844,0.6258134490238612,0.7608055009823183,0.7596861206473762,0.7602453987730061,,
1845,0.6260162601626016,0.7608642278418856,0.7597450355479284,0.7603042198233563,,
1846,0.6262188515709642,0.7609229258713794,0.7598039215686274,0.7603630120186411,,
1847,0.6264212236058473,0.7609815950920246,0.7598627787307033,0.7604217753800884,,
1848,0.6266233766233766,0.7610402355250245,0.759921607055365,0.760480509928904,,
1849,0.6268253109789075,0.7610988471915624,0.7599804065638012,0.7605392156862745,,
1850,0.6264864864864865,0.760725668055896,0.759608323133415,0.7601665850073492,,
1851,0.6266882766072394,0.7607843137254902,0.759667156142927,0.760225324516287,,
1852,0.6268898488120951,0.7608429306542515,0.7597259603621238,0.7602840352595495,,
1853,0.6270912034538586,0.7609015188633023,0.7597847358121331,0.760342717258262,,
1854,0.6267529665587918,0.7607151604212589,0.7595989239422842,0.7601566324033284,,
1855,0.6269541778975741,0.7607737512242899,0.7596577017114915,0.7602153168583313,,
1856,0.6271551724137931,0.7608323133414933,0.759716450745539,0.7602739726027398,,
1857,0.6273559504577275,0.7608908467939305,0.7597751710654936,0.7603325996576181,,
1858,0.6275565123789021,0.7609493516026425,0.7598338626924016,0.7603911980440097,,
1859,0.6272189349112426,0.7607632093933464,0.7596482657547631,0.7602053287704718,,
1860,0.6274193548387097,0.7608217168011738,0.7597069597069597,0.7602639296187682,,
1861,0.6276195593766792,0.760880195599022,0.759765625,0.7603225018323967,,
1862,0.6272824919441461,0.7606942067954046,0.7595801806199658,0.7601367855398143,,
1863,0.6274825550187869,0.760752688172043,0.7596388482186432,0.7601953601953602,,
1864,0.6276824034334764,0.7608111409723919,0.759697487191998,0.760253906,,
1865,0.627882037533512,0.7608695652173914,0.7597560975609756,0.7603124237246767,,
1866,0.6280814576634512,0.7609279609279609,0.7598146793465008,0.7603709126403123,,
1867,0.6277450455275844,0.7610338941721532,0.7599220842464086,0.760477582846004,,
1868,0.6279443254817987,0.7610921501706485,0.7599805258033107,0.7605359317904993,,
1869,0.628143392188336,0.7611503777723617,0.7600389389145777,0.7605942523136874,,
1870,0.6283422459893048,0.7612085769980507,0.7600973236009733,0.7606525444363281,,
1871,0.6285408872260823,0.761266747868453,0.7601556798832401,0.7607108081791626,,
1872,0.6287393162393162,0.7613248904042864,0.7602140077821011,0.7607690435629106,,
1873,0.6284036305392419,0.7611395178962747,0.7600291757840992,0.7605839416058394,,
1874,0.6286019210245464,0.7611976630963972,0.7600875060768109,0.7606421795183654,,
1875,0.6282666666666666,0.7610597958191541,0.7599514563106796,0.7605052222492106,,
1876,0.6279317697228145,0.760932944606414,0.759825327510917,0.7603787327021121,,
1877,0.6281299946723495,0.7609910128734515,0.7598835799175357,0.7604368932038834,,
1878,0.6283280085197018,0.7610490529383196,0.7599418040737148,0.7604950254792526,,
1879,0.6285258116019159,0.7611070648215587,0.76,0.7605531295487629,,
1880,0.6287234042553191,0.7611650485436893,0.7600581677169171,0.7606112054329373,,
1881,0.6289207868155237,0.7612230041252124,0.7601163072449721,0.7606692531522794,,
1882,0.6291179596174282,0.7612809315866085,0.7601744186046512,0.7607272727272728,,
1883,0.6293149229952204,0.7613967022308439,0.7602905569007264,0.760843227526048,,
1884,0.6295116772823779,0.7614545454545455,0.7603485838779956,0.7609011627906977,,
1885,0.6291777188328912,0.7613278410467652,0.760222598596661,0.7607748184019371,,
1886,0.6288441145281018,0.761201259384839,0.7600967351874244,0.760648596321394,,
1887,0.6290408055113937,0.7614900822447992,0.7603864734299517,0.7609378776891467,,
1888,0.6292372881355932,0.7615477629987908,0.7604443371166385,0.7609956500724988,,
1889,0.629433562731604,0.761605415860735,0.7605021728633511,0.761053394539744,,
1890,0.6296296296296297,0.7616630408508581,0.760559980690321,0.7611111111111111,,
1891,0.6292966684294025,0.7614789753504109,0.7603764478764479,0.7609273122434194,,
1892,0.6289640591966174,0.7612949987919787,0.7601930036188178,0.7607436021245774,,
1893,0.6291600633914421,0.7613526570048309,0.7602508441871684,0.7608013516775284,,
1894,0.6293558606124604,0.7614102873702004,0.760308656860381,0.7608590733590733,,
1895,0.629023746701847,0.7612264606470304,0.7601253616200578,0.7606755126658624,,
1896,0.6286919831223629,0.7610427226647357,0.759942154736081,0.7604920405209841,,
1897,0.6288877174486031,0.7611003861003861,0.76,0.7605497950325537,,
1898,0.6290832455216017,0.7611580217129071,0.7600578173933992,0.7606075216972034,,
1899,0.6287519747235387,0.7610896817743491,0.7599903707270101,0.760539629005059,,
1900,0.6289473684210526,0.7611472644010605,0.7600481347773766,0.760597302504817,,
1901,0.6291425565491846,0.7612048192771085,0.7601058710298364,0.7606549482301951,,
1902,0.6293375394321766,0.7612623464225488,0.7601635795044503,0.7607125662012518,,
1903,0.6295323173935891,0.7613198458574181,0.7602212602212602,0.7607701564380266,,
1904,0.6297268907563025,0.7613773176017337,0.7602789132002885,0.760827718960539,,
1905,0.6299212598425197,0.7614347616754935,0.7603365384615385,0.76088525378879,,
1906,0.630115424973767,0.7614921780986763,0.760394136024994,0.7609427609427609,,
1907,0.6297850026219193,0.7613089509143407,0.7602114368092263,0.7607597980283721,,
1908,0.6294549266247379,0.7611258118835699,0.7600288253663223,0.760576923076923,,
1909,0.6296490309062336,0.7612980769230769,0.7602016322611618,0.7607494595243814,,
1910,0.6293193717277487,0.7611151165585196,0.7600191984641229,0.760566762728146,,
1911,0.6295133437990581,0.7611725132148006,0.7600767754318618,0.7606242496998801,,
1912,0.6297071129707112,0.7612298822964209,0.7601343247781243,0.7606817090734517,,
1913,0.6299006795608991,0.7612872238232469,0.7601918465227818,0.7607391408687304,,
1914,0.6300940438871473,0.761344537815126,0.7602493406856868,0.7607965451055663,,
1915,0.6302872062663185,0.7614590832733381,0.7603642463455548,0.7609112709832134,,
1916,0.6304801670146137,0.7615163147792706,0.7604216578821275,0.7609685926636299,,
1917,0.6306729264475743,0.7615735188294555,0.7604790419161677,0.761025886864813,,
1918,0.6308654848800834,0.761630695443645,0.7605363984674329,0.761083153606518,,
1919,0.6310578426263679,0.7616878446415728,0.760593727555662,0.7611403929084811,,
1920,0.63125,0.761744966442953,0.7606510292005745,0.7611976047904191,,
