round,SR,P,Recall,F1,,
1761,0.5911413969335605,0.822562358276644,0.37233769566333075,0.5126302773361597,,
1762,0.5908059023836549,0.8226628895184136,0.37164064499616073,0.5119887165021156,,
1763,0.5910380034032898,0.8227633069082673,0.3718014329580348,0.5121607331688403,,
1764,0.590702947845805,0.822863610639502,0.37177192533878806,0.5121521662557238,,
1765,0.5909348441926345,0.8229638009049773,0.37193251533742333,0.5123239436619719,,
1766,0.5911664779161948,0.823063877897117,0.37209302325581395,0.5124956001407955,,
1767,0.5908319185059423,0.8225988700564971,0.3719979560551865,0.5123152709359605,,
1768,0.5910633484162896,0.8226990400903444,0.37215836526181356,0.5124868097080549,,
1769,0.5907292255511588,0.8227990970654627,0.37184391736801836,0.512207974705779,,
1770,0.5909604519774011,0.8228990411731528,0.37200407955124937,0.512379280070237,,
1771,0.5911914172783738,0.8229988726042841,0.3721641600815702,0.5125504651571002,,
1772,0.5914221218961625,0.8230985915492958,0.37232415902140675,0.5127215300929988,,
1773,0.5916525662718556,0.8231981981981982,0.37248407643312104,0.5128924750043853,,
1774,0.5913190529875987,0.8227349465391108,0.37238920020376975,0.5127126073996142,,
1775,0.5915492957746479,0.8228346456692913,0.37254901960784315,0.5128834355828221,,
1776,0.5912162162162162,0.822372119168072,0.372264631043257,0.5125240847784199,,
1777,0.5914462577377603,0.8224719101123595,0.3724243195115747,0.5126947995097181,,
1778,0.5911136107986502,0.8225715889949466,0.37182741116751267,0.5121482258346443,,
1779,0.5913434513771781,0.8226711560044894,0.37198680537934536,0.5123187139612092,,
1780,0.5910112359550562,0.8222097588334268,0.37189244038559105,0.5121397379912663,,
1781,0.5912408759124088,0.8223094170403588,0.3720517372558965,0.5123101100052383,,
1782,0.5909090909090909,0.8218487394957983,0.3719574036511156,0.5121312620003491,,
1783,0.5905776780706674,0.8213885778275476,0.37186311787072246,0.51195253882394,,
1784,0.5908071748878924,0.821488528259653,0.37202230106436895,0.5121227978370835,,
1785,0.5904761904761905,0.8215883668903803,0.37152250885179566,0.5116684082201324,,
1786,0.5901455767077267,0.8211291224147569,0.37142857142857144,0.5114902506963788,,
1787,0.5903749300503638,0.8212290502793296,0.37158746208291205,0.5116602854159414,,
1788,0.5900447427293065,0.8207705192629816,0.37149355572403336,0.511482254697286,,
1789,0.5897149245388486,0.8208705357142857,0.3713708659429437,0.5113853641578306,,
1790,0.5893854748603352,0.8204127161182376,0.3712771327612317,0.5112076455256298,,
1791,0.5890563930764936,0.8205128205128205,0.3709677419354839,0.5109337035751476,,
1792,0.5887276785714286,0.8200557103064067,0.3708742756361804,0.5107564191533658,,
1793,0.588957055214724,0.8201559020044543,0.37103274559193955,0.5109261186264309,,
1794,0.5891861761426979,0.8202559821925431,0.37119113573407203,0.5110957004160886,,
1795,0.588857938718663,0.8197997775305895,0.37109768378650554,0.5109185441941074,,
1796,0.5885300668151447,0.8193440800444691,0.3710042788824566,0.5107415107415108,,
1797,0.5887590428491931,0.8194444444444444,0.3711625566180171,0.5109109802563214,,
1798,0.5889877641824249,0.8195446973903387,0.3713207547169811,0.5110803324099723,,
1799,0.5886603668704836,0.8190899001109878,0.37122736418511065,0.5109034267912772,,
1800,0.5888888888888889,0.8191902384914033,0.3713854664319839,0.5110726643598617,,
1801,0.5885619100499723,0.8192904656319291,0.371356783919598,0.5110650069156293,,
1802,0.5887902330743618,0.8193905817174515,0.3715146948003014,0.5112340131351538,,
1803,0.589018302828619,0.8194905869324474,0.37167252636865894,0.5114029025570145,,
1804,0.5886917960088692,0.8190370780298838,0.3715792116495104,0.5112262521588946,,
1805,0.5889196675900277,0.8191371681415929,0.3717369477911647,0.5113950276243093,,
1806,0.5891472868217055,0.8192371475953566,0.37189460476787956,0.5115636865723162,,
1807,0.5888212506917543,0.8187845303867404,0.37180130456598093,0.5113871635610767,,
1808,0.5890486725663717,0.8188845941468802,0.37195886631552544,0.5115557088651259,,
1809,0.5892758430071863,0.8189845474613686,0.3721163490471414,0.5117241379310344,,
1810,0.5895027624309392,0.8190843905129619,0.3722737528202557,0.5118924508790073,,
1811,0.5891772501380452,0.8191841234840133,0.37159289822455616,0.51126784792706,,
1812,0.5888520971302428,0.818732782369146,0.3715,0.5110920034393809,,
1813,0.5890788747931605,0.8188325991189427,0.37165708572856787,0.5112600997077531,,
1814,0.5893054024255788,0.8189323059988993,0.37181409295352325,0.5114280804261901,,
1815,0.5889807162534435,0.8184818481848185,0.3717212090931801,0.5112523621370899,,
1816,0.5886563876651982,0.8180318856514568,0.37162837162837165,0.5110767645543534,,
1817,0.5883324160704458,0.8175824175824176,0.37153558052434454,0.510901287553648,,
1818,0.5885588558855885,0.8176825919824272,0.37169246130803796,0.5110691608031577,,
1819,0.5882352941176471,0.8177826564215148,0.3714784343056594,0.5108863363620778,,
1820,0.5884615384615385,0.8178826110806363,0.37163509471585243,0.5110539845758355,,
1821,0.5886875343218012,0.8179824561403509,0.3717916770495888,0.5112215179030324,,
1822,0.5883644346871569,0.8175342465753425,0.3716990533134031,0.5110464120568591,,
1823,0.5885902358749314,0.8176341730558598,0.3718555417185554,0.5112138332477316,,
1824,0.5882675438596491,0.8177339901477833,0.3715493658293957,0.5109439124487005,,
1825,0.5879452054794521,0.8178336980306345,0.3710598163315959,0.5105002561038074,,
1826,0.5876232201533407,0.8179332968835429,0.37103174603174605,0.5104930899163965,,
1827,0.5873015873015873,0.8174863387978142,0.3709397470865361,0.5103189493433395,,
1828,0.587527352297593,0.817586018569088,0.3710956866633614,0.5104859335038363,,
1829,0.5872061235647895,0.8176855895196506,0.3706086095992083,0.5100442628532517,,
1830,0.587431693989071,0.817785051827605,0.37076428394756367,0.510211027910143,,
1831,0.5871108683779356,0.8173391494002181,0.37067260138476754,0.5100374276964954,,
1832,0.5867903930131004,0.8174386920980926,0.3705533596837945,0.5099439061703213,,
1833,0.5870158210583742,0.8175381263616558,0.3707088169918498,0.5101104502973661,,
1834,0.5872410032715376,0.8176374523679912,0.3708641975308642,0.5102768812638016,,
1835,0.5869209809264305,0.8177366702937976,0.37019704433497536,0.5096642929806714,,
1836,0.5866013071895425,0.8172920065252854,0.3701058852499384,0.5094915254237288,,
1837,0.5868263473053892,0.8173913043478261,0.3702609551944855,0.5096577431379195,,
1838,0.5870511425462459,0.8174904942965779,0.37041594880630074,0.5098238482384824,,
1839,0.5872756933115824,0.8175895765472313,0.3705708661417323,0.5099898408398239,,
1840,0.5875,0.817688551275095,0.37072570725707255,0.510155721056195,,
1841,0.5877240630092341,0.8177874186550976,0.3708804722085588,0.5103214890016922,,
1842,0.5879478827361564,0.8178861788617886,0.3710351610523728,0.5104871447902571,,
1843,0.5876288659793815,0.8179848320693391,0.37109855001228803,0.5105663567202029,,
1844,0.5878524945770065,0.818083378451543,0.3712530712530713,0.5107317897583235,,
1845,0.5880758807588076,0.8181818181818182,0.3714075165806927,0.5108971109984796,,
1846,0.5882990249187432,0.8182801514332071,0.37156188605108054,0.5110623205539605,,
1847,0.5879805089334055,0.8178378378378378,0.37147066044684507,0.5108897518149587,,
1848,0.5876623376623377,0.8173960021609941,0.3713794796269023,0.510717299578059,,
1849,0.5878853434288804,0.8174946004319654,0.37153374233128833,0.5108824025645352,,
1850,0.5881081081081081,0.8175930922827847,0.3716879293424926,0.5110473941642771,,
1851,0.5883306320907618,0.8176914778856527,0.3718420407162129,0.511212274489968,,
1852,0.588012958963283,0.8172506738544474,0.37175085826385484,0.5110399460643856,,
1853,0.5882352941176471,0.8173491379310345,0.37190487864672717,0.5112047177759057,,
1854,0.5884573894282632,0.8174474959612278,0.3720588235294118,0.5113693784739769,,
1855,0.5886792452830188,0.817545748116254,0.37221269296740994,0.5115339282707526,,
1856,0.5889008620689655,0.8176438945669715,0.37236648701616853,0.511698367278236,,
1857,0.589122240172321,0.817741935483871,0.3725202057310801,0.5118626956082787,,
1858,0.5893433799784715,0.8178398710370769,0.37267384916748286,0.5120269133725821,,
1859,0.5895642818719742,0.817937701396348,0.37282741738066094,0.5121910206826972,,
1860,0.589247311827957,0.8180354267310789,0.3725250549987778,0.5119247564662411,,
1861,0.5894680279419667,0.8181330472103004,0.37267839687194526,0.5120886501007388,,
1862,0.58968850698174,0.8182305630026809,0.3728316638162717,0.5122524337025848,,
1863,0.5899087493290391,0.8183279742765274,0.3729848558866634,0.5124161073825503,,
1864,0.5901287553648069,0.8184252811997857,0.37313797313797314,0.512579671251258,,
1865,0.5903485254691689,0.8185224839400428,0.373291016,0.5127431254191817,,
1866,0.590032154340836,0.8180845371856608,0.37319990236758604,0.5125712370097217,,
1867,0.5902517407605785,0.8181818181818182,0.3733528550512445,0.5127345844504021,,
1868,0.5899357601713062,0.8182789951897381,0.3730506822612086,0.5124686192468619,,
1869,0.5896201177100053,0.8178418803418803,0.37286897223575255,0.5122114419538307,,
1870,0.5898395721925134,0.8179391350774159,0.3730216703189676,0.5123745819397993,,
1871,0.5900587920897915,0.8180362860192102,0.37317429406037,0.5125376128385155,,
1872,0.5902777777777778,0.8181333333333334,0.37332684351423706,0.5127005347593583,,
1873,0.590496529631607,0.8182302771855011,0.3734793187347932,0.5128633478115603,,
1874,0.5907150480256137,0.8183271177410761,0.3736317197762102,0.5130260521042084,,
1875,0.5909333333333333,0.8184238551650692,0.373784046692607,0.5131886477462436,,
1876,0.5906183368869936,0.8179882916444917,0.37360233349538163,0.5129317537126648,,
1877,0.5908364411294619,0.8180851063829787,0.3737545565006075,0.513094245204337,,
1878,0.5905218317358892,0.8176501860712387,0.3735729900412922,0.5128376125375125,,
1879,0.5902075572112826,0.8177470775770457,0.3736343772760379,0.5129145142476255,,
1880,0.5898936170212766,0.8178438661710037,0.3734238603297769,0.5127351423339437,,
1881,0.5901116427432217,0.8179405520169851,0.37357575757575756,0.5128973206856382,,
1882,0.5903294367693943,0.8180371352785146,0.3737275811924382,0.5130593911162868,,
1883,0.590015932023367,0.8176033934252386,0.3736370244729828,0.5128887410610344,,
1884,0.5897027600849257,0.8171701112877583,0.373546511627907,0.5127182044887779,,
1885,0.5893899204244032,0.8167372881355932,0.373456042625333,0.5125477812863553,,
1886,0.5896076352067868,0.8168343038644785,0.3736077481840194,0.5127097524505732,,
1887,0.589825119236884,0.816931216931217,0.373759380295328,0.5128716160106295,,
1888,0.5895127118644068,0.8164992067689053,0.3736689254598258,0.5127013116387183,,
1889,0.5892006352567496,0.8160676532769556,0.3735785143963223,0.5125311203319503,,
1890,0.5894179894179894,0.8161648177496038,0.3737300435413643,0.5126928820308612,,
1891,0.5896351136964569,0.8162618796198522,0.3738814993954051,0.5128545364073644,,
1892,0.5893234672304439,0.816358839050132,0.3738521024649589,0.5128460135919112,,
1893,0.589540412044374,0.8164556962025317,0.3740033824595313,0.5130074565037283,,
1894,0.5897571277719112,0.816552451238798,0.37415458937198065,0.5131687924465794,,
1895,0.5899736147757256,0.8166491043203372,0.37430572325525235,0.5133300215267429,,
1896,0.5901898734177216,0.8167456556082149,0.3744567841622405,0.513491143850356,,
1897,0.5904059040590406,0.8168421052631579,0.37460777214578805,0.5136521595234156,,
1898,0.5906217070600632,0.8169384534455549,0.3747586872586873,0.5138130686517783,,
1899,0.5908372827804107,0.8170347003154574,0.3749095295536791,0.5139738713411609,,
1900,0.5905263157894737,0.8166053599579611,0.3748191027496382,0.5138039345346338,,
1901,0.590215675960021,0.8161764705882353,0.37472871955630577,0.5136341100644521,,
1902,0.5899053627760252,0.8162729658792651,0.3746987951807229,0.5136251032204789,,
1903,0.5895953757225434,0.8158447009443861,0.37460852806552636,0.5134555060260855,,
1904,0.5898109243697479,0.8159412690089145,0.37475915221579964,0.5136161082686913,,
1905,0.5900262467191602,0.8160377358490566,0.37490970382855765,0.5137766045207061,,
1906,0.5902413431269675,0.8161341016238869,0.3750601829561868,0.5139369948870197,,
1907,0.5904562139486104,0.8162303664921466,0.3752105896510229,0.5140972794723825,,
1908,0.590146750524109,0.8163265306122449,0.37527062785662735,0.5141727092946605,,
1909,0.5903614457831325,0.8164225941422594,0.37542087542087543,0.514332784184514,,
1910,0.5905759162303665,0.8165185572399373,0.37557105073334934,0.5144927536231885,,
1911,0.5907901622187336,0.8166144200626959,0.37572115384615384,0.5146526177148503,,
1912,0.5910041841004184,0.816710182767624,0.3758711848113434,0.5148123765635286,,
1913,0.5912179822268688,0.8168058455114823,0.37602114368092265,0.5149720302731161,,
